path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00009.wav	synthetic	p294	F	00009	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00010.wav	synthetic	p294	F	00010	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00011.wav	synthetic	p294	F	00011	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00012.wav	synthetic	p294	F	00012	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00013.wav	synthetic	p294	F	00013	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00014.wav	synthetic	p294	F	00014	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00015.wav	synthetic	p294	F	00015	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00016.wav	synthetic	p294	F	00016	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00017.wav	synthetic	p294	F	00017	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00019.wav	synthetic	p294	F	00019	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00020.wav	synthetic	p294	F	00020	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00021.wav	synthetic	p294	F	00021	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00022.wav	synthetic	p294	F	00022	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00023.wav	synthetic	p294	F	00023	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00026.wav	synthetic	p294	F	00026	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00056.wav	synthetic	p294	F	00056	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00058.wav	synthetic	p294	F	00058	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00065.wav	synthetic	p294	F	00065	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00215.wav	synthetic	p294	F	00215	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00216.wav	synthetic	p294	F	00216	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00228.wav	synthetic	p294	F	00228	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00232.wav	synthetic	p294	F	00232	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00283.wav	synthetic	p294	F	00283	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00301.wav	synthetic	p294	F	00301	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00317.wav	synthetic	p294	F	00317	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00327.wav	synthetic	p294	F	00327	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00507.wav	synthetic	p294	F	00507	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00509.wav	synthetic	p294	F	00509	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00567.wav	synthetic	p294	F	00567	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00606.wav	synthetic	p294	F	00606	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\00900.wav	synthetic	p294	F	00900	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01124.wav	synthetic	p294	F	01124	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01138.wav	synthetic	p294	F	01138	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01167.wav	synthetic	p294	F	01167	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01269.wav	synthetic	p294	F	01269	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01316.wav	synthetic	p294	F	01316	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01323.wav	synthetic	p294	F	01323	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01332.wav	synthetic	p294	F	01332	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01373.wav	synthetic	p294	F	01373	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01517.wav	synthetic	p294	F	01517	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01586.wav	synthetic	p294	F	01586	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p294\01611.wav	synthetic	p294	F	01611	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00001.wav	synthetic	p300	F	00001	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00002.wav	synthetic	p300	F	00002	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00003.wav	synthetic	p300	F	00003	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00004.wav	synthetic	p300	F	00004	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00005.wav	synthetic	p300	F	00005	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00006.wav	synthetic	p300	F	00006	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00007.wav	synthetic	p300	F	00007	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00008.wav	synthetic	p300	F	00008	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00009.wav	synthetic	p300	F	00009	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00010.wav	synthetic	p300	F	00010	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00011.wav	synthetic	p300	F	00011	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00012.wav	synthetic	p300	F	00012	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00013.wav	synthetic	p300	F	00013	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00014.wav	synthetic	p300	F	00014	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00015.wav	synthetic	p300	F	00015	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00016.wav	synthetic	p300	F	00016	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00017.wav	synthetic	p300	F	00017	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00018.wav	synthetic	p300	F	00018	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00019.wav	synthetic	p300	F	00019	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00020.wav	synthetic	p300	F	00020	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00021.wav	synthetic	p300	F	00021	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00022.wav	synthetic	p300	F	00022	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00023.wav	synthetic	p300	F	00023	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00074.wav	synthetic	p300	F	00074	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00154.wav	synthetic	p300	F	00154	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00221.wav	synthetic	p300	F	00221	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00250.wav	synthetic	p300	F	00250	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00257.wav	synthetic	p300	F	00257	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00290.wav	synthetic	p300	F	00290	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00352.wav	synthetic	p300	F	00352	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00390.wav	synthetic	p300	F	00390	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00417.wav	synthetic	p300	F	00417	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00420.wav	synthetic	p300	F	00420	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00427.wav	synthetic	p300	F	00427	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00448.wav	synthetic	p300	F	00448	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00522.wav	synthetic	p300	F	00522	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00532.wav	synthetic	p300	F	00532	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00545.wav	synthetic	p300	F	00545	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00733.wav	synthetic	p300	F	00733	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00749.wav	synthetic	p300	F	00749	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00820.wav	synthetic	p300	F	00820	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00895.wav	synthetic	p300	F	00895	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00913.wav	synthetic	p300	F	00913	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00961.wav	synthetic	p300	F	00961	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\00982.wav	synthetic	p300	F	00982	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\01078.wav	synthetic	p300	F	01078	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\01095.wav	synthetic	p300	F	01095	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\01117.wav	synthetic	p300	F	01117	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\01142.wav	synthetic	p300	F	01142	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p300\01185.wav	synthetic	p300	F	01185	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00001.wav	synthetic	p302	M	00001	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00002.wav	synthetic	p302	M	00002	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00003.wav	synthetic	p302	M	00003	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00004.wav	synthetic	p302	M	00004	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00006.wav	synthetic	p302	M	00006	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00007.wav	synthetic	p302	M	00007	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00008.wav	synthetic	p302	M	00008	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00009.wav	synthetic	p302	M	00009	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00010.wav	synthetic	p302	M	00010	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00012.wav	synthetic	p302	M	00012	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00014.wav	synthetic	p302	M	00014	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00015.wav	synthetic	p302	M	00015	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00016.wav	synthetic	p302	M	00016	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00017.wav	synthetic	p302	M	00017	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00018.wav	synthetic	p302	M	00018	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00019.wav	synthetic	p302	M	00019	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00023.wav	synthetic	p302	M	00023	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00117.wav	synthetic	p302	M	00117	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00166.wav	synthetic	p302	M	00166	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00168.wav	synthetic	p302	M	00168	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00322.wav	synthetic	p302	M	00322	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00500.wav	synthetic	p302	M	00500	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00519.wav	synthetic	p302	M	00519	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00547.wav	synthetic	p302	M	00547	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00573.wav	synthetic	p302	M	00573	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00667.wav	synthetic	p302	M	00667	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00851.wav	synthetic	p302	M	00851	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00879.wav	synthetic	p302	M	00879	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00885.wav	synthetic	p302	M	00885	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\00956.wav	synthetic	p302	M	00956	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01169.wav	synthetic	p302	M	01169	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01354.wav	synthetic	p302	M	01354	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01384.wav	synthetic	p302	M	01384	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01402.wav	synthetic	p302	M	01402	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01521.wav	synthetic	p302	M	01521	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01540.wav	synthetic	p302	M	01540	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01543.wav	synthetic	p302	M	01543	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01613.wav	synthetic	p302	M	01613	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01755.wav	synthetic	p302	M	01755	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01759.wav	synthetic	p302	M	01759	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01768.wav	synthetic	p302	M	01768	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01936.wav	synthetic	p302	M	01936	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\01947.wav	synthetic	p302	M	01947	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\02015.wav	synthetic	p302	M	02015	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\02039.wav	synthetic	p302	M	02039	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\02279.wav	synthetic	p302	M	02279	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\02388.wav	synthetic	p302	M	02388	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\02393.wav	synthetic	p302	M	02393	fast-pitch	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\raw\p302\02463.wav	synthetic	p302	M	02463	fast-pitch	raw	train
