path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00113.pt	real	p270	M	00113	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00123.pt	real	p270	M	00123	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00125.pt	real	p270	M	00125	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00126.pt	real	p270	M	00126	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00127.pt	real	p270	M	00127	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00131.pt	real	p270	M	00131	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00152.pt	real	p270	M	00152	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00153.pt	real	p270	M	00153	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00154.pt	real	p270	M	00154	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00156.pt	real	p270	M	00156	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00165.pt	real	p270	M	00165	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00177.pt	real	p270	M	00177	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00191.pt	real	p270	M	00191	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00192.pt	real	p270	M	00192	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00193.pt	real	p270	M	00193	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00202.pt	real	p270	M	00202	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p270\00205.pt	real	p270	M	00205	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00001.pt	real	p271	M	00001	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00002.pt	real	p271	M	00002	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00003.pt	real	p271	M	00003	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00004.pt	real	p271	M	00004	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00005.pt	real	p271	M	00005	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00006.pt	real	p271	M	00006	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00007.pt	real	p271	M	00007	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00008.pt	real	p271	M	00008	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00009.pt	real	p271	M	00009	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00010.pt	real	p271	M	00010	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00011.pt	real	p271	M	00011	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00012.pt	real	p271	M	00012	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00013.pt	real	p271	M	00013	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00014.pt	real	p271	M	00014	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00015.pt	real	p271	M	00015	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00016.pt	real	p271	M	00016	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00017.pt	real	p271	M	00017	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00018.pt	real	p271	M	00018	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00019.pt	real	p271	M	00019	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00020.pt	real	p271	M	00020	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00021.pt	real	p271	M	00021	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00022.pt	real	p271	M	00022	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00023.pt	real	p271	M	00023	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00029.pt	real	p271	M	00029	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00055.pt	real	p271	M	00055	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00058.pt	real	p271	M	00058	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00072.pt	real	p271	M	00072	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00103.pt	real	p271	M	00103	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00107.pt	real	p271	M	00107	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00118.pt	real	p271	M	00118	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00178.pt	real	p271	M	00178	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00208.pt	real	p271	M	00208	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00212.pt	real	p271	M	00212	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00227.pt	real	p271	M	00227	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00232.pt	real	p271	M	00232	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00239.pt	real	p271	M	00239	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00246.pt	real	p271	M	00246	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00249.pt	real	p271	M	00249	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00262.pt	real	p271	M	00262	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00266.pt	real	p271	M	00266	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00274.pt	real	p271	M	00274	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00276.pt	real	p271	M	00276	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00282.pt	real	p271	M	00282	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00283.pt	real	p271	M	00283	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00284.pt	real	p271	M	00284	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00288.pt	real	p271	M	00288	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00294.pt	real	p271	M	00294	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00328.pt	real	p271	M	00328	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00344.pt	real	p271	M	00344	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p271\00345.pt	real	p271	M	00345	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00002.pt	real	p273	M	00002	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00003.pt	real	p273	M	00003	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00004.pt	real	p273	M	00004	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00005.pt	real	p273	M	00005	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00006.pt	real	p273	M	00006	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00007.pt	real	p273	M	00007	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00009.pt	real	p273	M	00009	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00010.pt	real	p273	M	00010	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00011.pt	real	p273	M	00011	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00012.pt	real	p273	M	00012	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00013.pt	real	p273	M	00013	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00014.pt	real	p273	M	00014	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00015.pt	real	p273	M	00015	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00016.pt	real	p273	M	00016	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00017.pt	real	p273	M	00017	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00018.pt	real	p273	M	00018	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00019.pt	real	p273	M	00019	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00020.pt	real	p273	M	00020	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00021.pt	real	p273	M	00021	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00022.pt	real	p273	M	00022	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00023.pt	real	p273	M	00023	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00024.pt	real	p273	M	00024	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00025.pt	real	p273	M	00025	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00026.pt	real	p273	M	00026	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00027.pt	real	p273	M	00027	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00028.pt	real	p273	M	00028	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00052.pt	real	p273	M	00052	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00059.pt	real	p273	M	00059	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00060.pt	real	p273	M	00060	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00061.pt	real	p273	M	00061	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00067.pt	real	p273	M	00067	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00098.pt	real	p273	M	00098	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00099.pt	real	p273	M	00099	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00103.pt	real	p273	M	00103	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00109.pt	real	p273	M	00109	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00123.pt	real	p273	M	00123	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00125.pt	real	p273	M	00125	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00126.pt	real	p273	M	00126	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00127.pt	real	p273	M	00127	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00131.pt	real	p273	M	00131	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00147.pt	real	p273	M	00147	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00152.pt	real	p273	M	00152	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00153.pt	real	p273	M	00153	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00159.pt	real	p273	M	00159	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00165.pt	real	p273	M	00165	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00185.pt	real	p273	M	00185	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00190.pt	real	p273	M	00190	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00191.pt	real	p273	M	00191	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00205.pt	real	p273	M	00205	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p273\00209.pt	real	p273	M	00209	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00001.pt	real	p275	M	00001	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00002.pt	real	p275	M	00002	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00003.pt	real	p275	M	00003	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00004.pt	real	p275	M	00004	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00006.pt	real	p275	M	00006	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00007.pt	real	p275	M	00007	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00008.pt	real	p275	M	00008	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00010.pt	real	p275	M	00010	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00011.pt	real	p275	M	00011	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00013.pt	real	p275	M	00013	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00014.pt	real	p275	M	00014	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00015.pt	real	p275	M	00015	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00016.pt	real	p275	M	00016	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00017.pt	real	p275	M	00017	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00018.pt	real	p275	M	00018	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00019.pt	real	p275	M	00019	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00021.pt	real	p275	M	00021	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p275\00022.pt	real	p275	M	00022	original	wav2vec	train
